year,transistors,category,chip
1971,2300,CPU,Intel 4004
1974,4500,CPU,Intel 8080
1978,29000,CPU,Intel 8086
1982,134000,CPU,Intel 286
1985,275000,CPU,Intel 386
1989,1200000,CPU,Intel 486
1993,3100000,CPU,Pentium
1997,7500000,CPU,Pentium II
2000,42000000,CPU,Pentium III
2003,125000000,CPU,Pentium 4
2006,291000000,CPU,Core 2 Duo
2008,731000000,CPU,Core i7 (Nehalem)
2010,1160000000,CPU,Core i7 (Sandy Bridge)
2012,1400000000,CPU,Core i7 (Ivy Bridge)
2014,1900000000,CPU,Core i7 (Haswell)
2016,3000000000,CPU,Core i7 (Kaby Lake)
2018,6900000000,CPU,Apple A12 Bionic
2020,16000000000,CPU,Apple M1
2022,20000000000,CPU,Apple M2
2023,67000000000,CPU,Apple M2 Max
2024,92000000000,CPU,Apple M3 Max
1999,23000000,GPU,GeForce 256
2001,57000000,GPU,GeForce 3
2006,278000000,GPU,GeForce 8800 GTX
2008,1400000000,GPU,GeForce GTX 280
2010,3000000000,GPU,GeForce GTX 480
2012,7100000000,GPU,GTX Titan
2016,15300000000,GPU,GTX Titan X
2018,18600000000,GPU,RTX 2080 Ti
2020,54200000000,GPU,NVIDIA A100
2022,80000000000,GPU,NVIDIA H100
2024,208000000000,GPU,NVIDIA B200
